# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       146   -7.6414285390e+01    2.1619987739e+00    1.5992924420e+04    1.5993000000e+04    1.5625000000e-02   -7.6422602849e+01    9.9435871358e-01    9.9949978115e-01
       147   -7.6423672429e+01    1.7679990104e+00    1.5989927649e+04    1.5990000000e+04    3.1250000000e-02   -7.6422482579e+01    9.9496322210e-01    9.9937460913e-01
       148   -7.6424164212e+01    1.8632883114e+00    1.5987029569e+04    1.5987000000e+04    3.9062500000e-02   -7.6422111144e+01    9.9452004255e-01    9.9956214424e-01
       149   -7.6440058724e+01    1.8859269525e+00    1.5988151222e+04    1.5988000000e+04    3.1250000000e-02   -7.6422188968e+01    9.9485169482e-01    9.9968726545e-01
       150   -7.6451345078e+01    1.9427198904e+00    1.5988346975e+04    1.5988000000e+04    1.9531250000e-02   -7.6422213467e+01    9.9467161698e-01    9.9987490618e-01
       151   -7.6434719005e+01    2.9018537813e+00    1.5992221249e+04    1.5992000000e+04    2.3437500000e-02   -7.6422798819e+01    9.9430275441e-01    9.9962481241e-01
       152   -7.6417364885e+01    1.7250574275e+00    1.5994974209e+04    1.5995000000e+04    3.5156250000e-02   -7.6423525744e+01    9.9489199690e-01    9.9974992185e-01
       153   -7.6418912212e+01    1.8807164089e+00    1.5996904545e+04    1.5997000000e+04    2.3437500000e-02   -7.6423856072e+01    9.9439279407e-01    9.9943739451e-01
       154   -7.6420722105e+01    2.3507620270e+00    1.5994937711e+04    1.5995000000e+04    3.5156250000e-02   -7.6423607361e+01    9.9443778319e-01    9.9931228509e-01
       155   -7.6426796039e+01    2.2372528649e+00    1.5987988858e+04    1.5988000000e+04    4.2968750000e-02   -7.6423078579e+01    9.9414678094e-01    9.9949962472e-01
       156   -7.6425650903e+01    2.3546035909e+00    1.5986964919e+04    1.5987000000e+04    3.1250000000e-02   -7.6422960552e+01    9.9410433505e-01    9.9981234753e-01
       157   -7.6436046581e+01    2.1430768151e+00    1.5987022394e+04    1.5987000000e+04    1.1718750000e-02   -7.6423013582e+01    9.9394623914e-01    9.9943704260e-01
       158   -7.6426164450e+01    1.8135079607e+00    1.5985071660e+04    1.5985000000e+04    3.5156250000e-02   -7.6422919929e+01    9.9447174602e-01    9.9943697216e-01
       159   -7.6432194104e+01    2.1108489211e+00    1.5979018547e+04    1.5979000000e+04    3.5156250000e-02   -7.6422751095e+01    9.9422942830e-01    9.9949934289e-01
       160   -7.6428041566e+01    2.3166297177e+00    1.5978031264e+04    1.5978000000e+04    3.1250000000e-02   -7.6422723511e+01    9.9459084347e-01    9.9949931155e-01
